#(1+z) Log10(Halo Mass) Log10(<SFH>)
#Units are Msun and Msun/yr, respectively.
6.081367 10.650006 -2.243568
6.180181 10.650006 -2.253201
6.280601 10.650006 -2.268824
6.382653 10.650006 -2.286166
6.486363 10.650006 -2.303508
6.591759 10.650006 -2.321337
6.698867 10.650006 -2.339278
6.807715 10.650006 -2.357220
6.918332 10.650006 -2.375408
7.030747 10.650006 -2.393750
7.144987 10.650006 -2.412091
7.261084 10.650006 -2.429331
7.379068 10.650006 -2.440750
7.498969 10.650006 -2.452168
7.620818 10.650006 -2.463587
7.744647 10.650006 -2.479115
7.870488 10.650006 -2.501108
7.998374 10.650006 -2.523100
8.128337 10.650006 -2.545093
8.260412 10.650006 -2.568065
8.394634 10.650006 -2.594099
8.531036 10.650006 -2.620132
8.669655 10.650006 -2.646165
8.810526 10.650006 -2.672198
8.953687 10.650006 -2.701496
1.000000 10.700006 -1.880549
1.016249 10.700006 -1.820013
1.032761 10.700006 -1.742030
1.049542 10.700006 -1.680656
1.066596 10.700006 -1.631641
1.083927 10.700006 -1.593512
1.101539 10.700006 -1.562239
1.119438 10.700006 -1.535474
1.137627 10.700006 -1.512207
1.156112 10.700006 -1.493818
1.174898 10.700006 -1.477659
1.193988 10.700006 -1.462183
1.213389 10.700006 -1.448068
1.233105 10.700006 -1.435144
1.253141 10.700006 -1.422927
1.273503 10.700006 -1.411371
1.294196 10.700006 -1.400973
1.315225 10.700006 -1.391191
1.336596 10.700006 -1.381689
1.358314 10.700006 -1.372627
1.380384 10.700006 -1.364129
1.402814 10.700006 -1.356407
1.425608 10.700006 -1.349143
1.448772 10.700006 -1.342334
1.472312 10.700006 -1.335934
1.496236 10.700006 -1.330055
1.520548 10.700006 -1.324742
1.545254 10.700006 -1.319991
1.570363 10.700006 -1.315811
1.595879 10.700006 -1.312197
1.621810 10.700006 -1.309149
1.648162 10.700006 -1.306690
1.674943 10.700006 -1.304840
1.702158 10.700006 -1.303590
1.729816 10.700006 -1.302960
1.757923 10.700006 -1.302994
1.786488 10.700006 -1.303722
1.815516 10.700006 -1.305174
1.845015 10.700006 -1.307393
1.874994 10.700006 -1.310413
1.905461 10.700006 -1.314240
1.936422 10.700006 -1.317955
1.967886 10.700006 -1.322250
1.999862 10.700006 -1.327184
2.032357 10.700006 -1.333435
2.065380 10.700006 -1.340641
2.098940 10.700006 -1.348290
2.133045 10.700006 -1.355656
2.167704 10.700006 -1.363115
2.202926 10.700006 -1.372305
2.238721 10.700006 -1.382113
2.275097 10.700006 -1.391882
2.312065 10.700006 -1.402372
2.349633 10.700006 -1.414291
2.387811 10.700006 -1.425816
2.426610 10.700006 -1.437226
2.466039 10.700006 -1.450715
2.506109 10.700006 -1.463141
2.546830 10.700006 -1.475718
2.588213 10.700006 -1.490859
2.630268 10.700006 -1.502380
2.673006 10.700006 -1.517822
2.716439 10.700006 -1.531426
2.760578 10.700006 -1.544990
2.805434 10.700006 -1.560669
2.851018 10.700006 -1.573045
2.897343 10.700006 -1.589821
2.944421 10.700006 -1.602282
2.992265 10.700006 -1.618469
3.040885 10.700006 -1.632235
3.090295 10.700006 -1.646644
3.140509 10.700006 -1.662239
3.191538 10.700006 -1.674828
3.243397 10.700006 -1.691216
3.296098 10.700006 -1.703980
3.349655 10.700006 -1.716348
3.404083 10.700006 -1.733839
3.459395 10.700006 -1.742407
3.515606 10.700006 -1.758811
3.572730 10.700006 -1.772924
3.630783 10.700006 -1.784777
3.689779 10.700006 -1.796513
3.749732 10.700006 -1.815707
3.810661 10.700006 -1.821815
3.872580 10.700006 -1.831099
3.935504 10.700006 -1.849308
3.999451 10.700006 -1.860783
4.064437 10.700006 -1.870847
4.130479 10.700006 -1.879584
4.197595 10.700006 -1.896559
4.265800 10.700006 -1.910296
4.335114 10.700006 -1.914515
4.405555 10.700006 -1.924695
4.477139 10.700006 -1.938459
4.549887 10.700006 -1.955112
4.623817 10.700006 -1.971049
4.698949 10.700006 -1.971393
4.775301 10.700006 -1.974438
4.852893 10.700006 -1.990829
4.931747 10.700006 -2.007227
5.011882 10.700006 -2.023666
5.093318 10.700006 -2.038668
5.176079 10.700006 -2.040405
5.260183 10.700006 -2.042142
5.345655 10.700006 -2.056189
5.432516 10.700006 -2.071523
5.520787 10.700006 -2.087507
5.610493 10.700006 -2.103937
5.701657 10.700006 -2.119472
5.794302 10.700006 -2.129758
5.888452 10.700006 -2.140044
5.984131 10.700006 -2.150061
6.081367 10.700006 -2.159855
6.180181 10.700006 -2.169649
6.280601 10.700006 -2.185469
6.382653 10.700006 -2.203020
6.486363 10.700006 -2.220570
6.591759 10.700006 -2.238621
6.698867 10.700006 -2.256789
6.807715 10.700006 -2.274956
6.918332 10.700006 -2.293381
7.030747 10.700006 -2.311966
7.144987 10.700006 -2.330552
7.261084 10.700006 -2.348041
7.379068 10.700006 -2.359738
7.498969 10.700006 -2.371435
7.620818 10.700006 -2.383133
7.744647 10.700006 -2.398950
7.870488 10.700006 -2.421246
7.998374 10.700006 -2.443542
8.128337 10.700006 -2.465838
8.260412 10.700006 -2.489144
8.394634 10.700006 -2.515606
8.531036 10.700006 -2.542068
8.669655 10.700006 -2.568530
8.810526 10.700006 -2.594992
8.953687 10.700006 -2.624457
1.000000 10.750007 -1.807016
1.016249 10.750007 -1.746819
1.032761 10.750007 -1.668859
1.049542 10.750007 -1.607478
1.066596 10.750007 -1.558455
1.083927 10.750007 -1.520331
1.101539 10.750007 -1.489096
1.119438 10.750007 -1.462379
1.137627 10.750007 -1.439170
1.156112 10.750007 -1.420918
1.174898 10.750007 -1.404927
1.193988 10.750007 -1.389607
1.213389 10.750007 -1.375665
1.233105 10.750007 -1.362927
1.253141 10.750007 -1.350956
1.273503 10.750007 -1.339673
1.294196 10.750007 -1.329528
1.315225 10.750007 -1.320018
1.336596 10.750007 -1.310824
1.358314 10.750007 -1.302090
1.380384 10.750007 -1.293921
1.402814 10.750007 -1.286501
1.425608 10.750007 -1.279534
1.448772 10.750007 -1.273011
1.472312 10.750007 -1.266903
1.496236 10.750007 -1.261302
1.520548 10.750007 -1.256242
1.545254 10.750007 -1.251711
1.570363 10.750007 -1.247717
1.595879 10.750007 -1.244253
1.621810 10.750007 -1.241313
1.648162 10.750007 -1.238922
1.674943 10.750007 -1.237099
1.702158 10.750007 -1.235835
1.729816 10.750007 -1.235148
1.757923 10.750007 -1.235086
1.786488 10.750007 -1.235683
1.815516 10.750007 -1.236970
1.845015 10.750007 -1.238993
1.874994 10.750007 -1.241793
1.905461 10.750007 -1.245376
1.936422 10.750007 -1.248776
1.967886 10.750007 -1.252729
1.999862 10.750007 -1.257305
2.032357 10.750007 -1.263212
2.065380 10.750007 -1.270072
2.098940 10.750007 -1.277356
2.133045 10.750007 -1.284308
2.167704 10.750007 -1.291346
2.202926 10.750007 -1.300153
2.238721 10.750007 -1.309575
2.275097 10.750007 -1.318919
2.312065 10.750007 -1.328995
2.349633 10.750007 -1.340538
2.387811 10.750007 -1.351657
2.426610 10.750007 -1.362649
2.466039 10.750007 -1.375785
2.506109 10.750007 -1.387813
2.546830 10.750007 -1.399992
2.588213 10.750007 -1.414817
2.630268 10.750007 -1.425900
2.673006 10.750007 -1.441033
2.716439 10.750007 -1.454266
2.760578 10.750007 -1.467463
2.805434 10.750007 -1.482840
2.851018 10.750007 -1.494821
2.897343 10.750007 -1.511333
2.944421 10.750007 -1.523414
2.992265 10.750007 -1.539330
3.040885 10.750007 -1.552766
3.090295 10.750007 -1.566871
3.140509 10.750007 -1.582200
3.191538 10.750007 -1.594458
3.243397 10.750007 -1.610614
3.296098 10.750007 -1.623073
3.349655 10.750007 -1.635133
3.404083 10.750007 -1.652445
3.459395 10.750007 -1.660647
3.515606 10.750007 -1.676867
3.572730 10.750007 -1.690759
3.630783 10.750007 -1.702356
3.689779 10.750007 -1.713845
3.749732 10.750007 -1.732942
3.810661 10.750007 -1.738735
3.872580 10.750007 -1.747767
3.935504 10.750007 -1.765888
3.999451 10.750007 -1.777180
4.064437 10.750007 -1.787051
4.130479 10.750007 -1.795588
4.197595 10.750007 -1.812495
4.265800 10.750007 -1.826132
4.335114 10.750007 -1.830137
4.405555 10.750007 -1.840196
4.477139 10.750007 -1.853893
4.549887 10.750007 -1.870525
4.623817 10.750007 -1.886439
4.698949 10.750007 -1.886622
4.775301 10.750007 -1.889539
4.852893 10.750007 -1.905956
4.931747 10.750007 -1.922384
5.011882 10.750007 -1.938864
5.093318 10.750007 -1.953900
5.176079 10.750007 -1.955600
5.260183 10.750007 -1.957300
5.345655 10.750007 -1.971427
5.432516 10.750007 -1.986854
5.520787 10.750007 -2.002945
5.610493 10.750007 -2.019493
5.701657 10.750007 -2.035146
5.794302 10.750007 -2.045549
5.888452 10.750007 -2.055953
5.984131 10.750007 -2.066110
6.081367 10.750007 -2.076064
6.180181 10.750007 -2.086017
6.280601 10.750007 -2.102041
6.382653 10.750007 -2.119807
6.486363 10.750007 -2.137575
6.591759 10.750007 -2.155860
6.698867 10.750007 -2.174268
6.807715 10.750007 -2.192675
6.918332 10.750007 -2.211354
7.030747 10.750007 -2.230203
7.144987 10.750007 -2.249051
7.261084 10.750007 -2.266809
7.379068 10.750007 -2.278811
7.498969 10.750007 -2.290812
7.620818 10.750007 -2.302814
7.744647 10.750007 -2.318950
7.870488 10.750007 -2.341589
7.998374 10.750007 -2.364229
8.128337 10.750007 -2.386868
8.260412 10.750007 -2.410552
8.394634 10.750007 -2.437501
8.531036 10.750007 -2.464451
8.669655 10.750007 -2.491401
8.810526 10.750007 -2.518351
8.953687 10.750007 -2.548062
1.000000 10.800007 -1.733483
1.016249 10.800007 -1.673626
1.032761 10.800007 -1.595689
1.049542 10.800007 -1.534301
1.066596 10.800007 -1.485268
1.083927 10.800007 -1.447152
1.101539 10.800007 -1.415955
1.119438 10.800007 -1.389286
1.137627 10.800007 -1.366133
1.156112 10.800007 -1.348019
1.174898 10.800007 -1.332194
1.193988 10.800007 -1.317031
1.213389 10.800007 -1.303263
1.233105 10.800007 -1.290711
1.253141 10.800007 -1.278985
1.273503 10.800007 -1.267976
1.294196 10.800007 -1.258084
1.315225 10.800007 -1.248845
1.336596 10.800007 -1.239961
1.358314 10.800007 -1.231554
1.380384 10.800007 -1.223715
1.402814 10.800007 -1.216596
1.425608 10.800007 -1.209926
1.448772 10.800007 -1.203689
1.472312 10.800007 -1.197873
1.496236 10.800007 -1.192551
1.520548 10.800007 -1.187741
1.545254 10.800007 -1.183432
1.570363 10.800007 -1.179624
1.595879 10.800007 -1.176310
1.621810 10.800007 -1.173477
1.648162 10.800007 -1.171154
1.674943 10.800007 -1.169359
1.702158 10.800007 -1.168081
1.729816 10.800007 -1.167337
1.757923 10.800007 -1.167180
1.786488 10.800007 -1.167644
1.815516 10.800007 -1.168766
1.845015 10.800007 -1.170594
1.874994 10.800007 -1.173174
1.905461 10.800007 -1.176514
1.936422 10.800007 -1.179597
1.967886 10.800007 -1.183210
1.999862 10.800007 -1.187427
2.032357 10.800007 -1.192989
2.065380 10.800007 -1.199503
2.098940 10.800007 -1.206423
2.133045 10.800007 -1.212960
2.167704 10.800007 -1.219577
2.202926 10.800007 -1.228000
2.238721 10.800007 -1.237037
2.275097 10.800007 -1.245955
2.312065 10.800007 -1.255618
2.349633 10.800007 -1.266785
2.387811 10.800007 -1.277500
2.426610 10.800007 -1.288073
2.466039 10.800007 -1.300855
2.506109 10.800007 -1.312484
2.546830 10.800007 -1.324266
2.588213 10.800007 -1.338776
2.630268 10.800007 -1.349421
2.673006 10.800007 -1.364244
2.716439 10.800007 -1.377107
2.760578 10.800007 -1.389937
2.805434 10.800007 -1.405012
2.851018 10.800007 -1.416597
2.897343 10.800007 -1.432846
2.944421 10.800007 -1.444546
2.992265 10.800007 -1.460192
3.040885 10.800007 -1.473299
3.090295 10.800007 -1.487099
3.140509 10.800007 -1.502162
3.191538 10.800007 -1.514088
3.243397 10.800007 -1.530013
3.296098 10.800007 -1.542166
3.349655 10.800007 -1.553918
3.404083 10.800007 -1.571052
3.459395 10.800007 -1.578888
3.515606 10.800007 -1.594924
3.572730 10.800007 -1.608593
3.630783 10.800007 -1.619936
3.689779 10.800007 -1.631177
3.749732 10.800007 -1.650177
3.810661 10.800007 -1.655655
3.872580 10.800007 -1.664435
3.935504 10.800007 -1.682468
3.999451 10.800007 -1.693578
4.064437 10.800007 -1.703256
4.130479 10.800007 -1.711592
4.197595 10.800007 -1.728433
4.265800 10.800007 -1.741968
4.335114 10.800007 -1.745759
4.405555 10.800007 -1.755697
4.477139 10.800007 -1.769328
4.549887 10.800007 -1.785940
4.623817 10.800007 -1.801830
4.698949 10.800007 -1.801853
4.775301 10.800007 -1.804641
4.852893 10.800007 -1.821084
4.931747 10.800007 -1.837542
5.011882 10.800007 -1.854063
5.093318 10.800007 -1.869132
5.176079 10.800007 -1.870795
5.260183 10.800007 -1.872458
5.345655 10.800007 -1.886665
5.432516 10.800007 -1.902185
5.520787 10.800007 -1.918384
5.610493 10.800007 -1.935050
5.701657 10.800007 -1.950821
5.794302 10.800007 -1.961342
5.888452 10.800007 -1.971863
5.984131 10.800007 -1.982160
6.081367 10.800007 -1.992273
6.180181 10.800007 -2.002386
6.280601 10.800007 -2.018613
6.382653 10.800007 -2.036596
6.486363 10.800007 -2.054579
6.591759 10.800007 -2.073100
6.698867 10.800007 -2.091747
6.807715 10.800007 -2.110394
6.918332 10.800007 -2.129328
7.030747 10.800007 -2.148439
7.144987 10.800007 -2.167551
7.261084 10.800007 -2.185579
7.379068 10.800007 -2.197885
7.498969 10.800007 -2.210190
7.620818 10.800007 -2.222496
7.744647 10.800007 -2.238951
7.870488 10.800007 -2.261933
7.998374 10.800007 -2.284915
8.128337 10.800007 -2.307898
8.260412 10.800007 -2.331960
8.394634 10.800007 -2.359397
8.531036 10.800007 -2.386836
8.669655 10.800007 -2.414273
8.810526 10.800007 -2.441711
8.953687 10.800007 -2.471667
1.000000 10.850007 -1.659951
1.016249 10.850007 -1.600433
1.032761 10.850007 -1.522519
1.049542 10.850007 -1.461123
1.066596 10.850007 -1.412082
1.083927 10.850007 -1.373972
1.101539 10.850007 -1.342813
1.119438 10.850007 -1.316192
1.137627 10.850007 -1.293097
1.156112 10.850007 -1.275119
1.174898 10.850007 -1.259462
1.193988 10.850007 -1.244456
1.213389 10.850007 -1.230861
1.233105 10.850007 -1.218495
1.253141 10.850007 -1.207014
1.273503 10.850007 -1.196280
1.294196 10.850007 -1.186641
1.315225 10.850007 -1.177672
1.336596 10.850007 -1.169096
1.358314 10.850007 -1.161017
1.380384 10.850007 -1.153508
1.402814 10.850007 -1.146691
1.425608 10.850007 -1.140317
1.448772 10.850007 -1.134366
1.472312 10.850007 -1.128843
1.496236 10.850007 -1.123799
1.520548 10.850007 -1.119241
1.545254 10.850007 -1.115152
1.570363 10.850007 -1.111531
1.595879 10.850007 -1.108366
1.621810 10.850007 -1.105641
1.648162 10.850007 -1.103386
1.674943 10.850007 -1.101618
1.702158 10.850007 -1.100326
1.729816 10.850007 -1.099526
1.757923 10.850007 -1.099273
1.786488 10.850007 -1.099606
1.815516 10.850007 -1.100562
1.845015 10.850007 -1.102195
1.874994 10.850007 -1.104555
1.905461 10.850007 -1.107651
1.936422 10.850007 -1.110419
1.967886 10.850007 -1.113690
1.999862 10.850007 -1.117549
2.032357 10.850007 -1.122766
2.065380 10.850007 -1.128935
2.098940 10.850007 -1.135490
2.133045 10.850007 -1.141612
2.167704 10.850007 -1.147808
2.202926 10.850007 -1.155848
2.238721 10.850007 -1.164500
2.275097 10.850007 -1.172991
2.312065 10.850007 -1.182240
2.349633 10.850007 -1.193032
2.387811 10.850007 -1.203341
2.426610 10.850007 -1.213497
2.466039 10.850007 -1.225926
2.506109 10.850007 -1.237155
2.546830 10.850007 -1.248541
2.588213 10.850007 -1.262735
2.630268 10.850007 -1.272941
2.673006 10.850007 -1.287456
2.716439 10.850007 -1.299947
2.760578 10.850007 -1.312411
2.805434 10.850007 -1.327183
2.851018 10.850007 -1.338373
2.897343 10.850007 -1.354359
2.944421 10.850007 -1.365678
2.992265 10.850007 -1.381053
3.040885 10.850007 -1.393831
3.090295 10.850007 -1.407327
3.140509 10.850007 -1.422123
3.191538 10.850007 -1.433718
3.243397 10.850007 -1.449411
3.296098 10.850007 -1.461259
3.349655 10.850007 -1.472703
3.404083 10.850007 -1.489658
3.459395 10.850007 -1.497129
3.515606 10.850007 -1.512981
3.572730 10.850007 -1.526429
3.630783 10.850007 -1.537516
3.689779 10.850007 -1.548510
3.749732 10.850007 -1.567412
3.810661 10.850007 -1.572576
3.872580 10.850007 -1.581104
3.935504 10.850007 -1.599049
3.999451 10.850007 -1.609976
4.064437 10.850007 -1.619461
4.130479 10.850007 -1.627596
4.197595 10.850007 -1.644370
4.265800 10.850007 -1.657804
4.335114 10.850007 -1.661382
4.405555 10.850007 -1.671198
4.477139 10.850007 -1.684763
4.549887 10.850007 -1.701355
4.623817 10.850007 -1.717221
4.698949 10.850007 -1.717083
4.775301 10.850007 -1.719742
4.852893 10.850007 -1.736212
4.931747 10.850007 -1.752699
5.011882 10.850007 -1.769261
5.093318 10.850007 -1.784364
5.176079 10.850007 -1.785990
5.260183 10.850007 -1.787615
5.345655 10.850007 -1.801903
5.432516 10.850007 -1.817516
5.520787 10.850007 -1.833823
5.610493 10.850007 -1.850607
5.701657 10.850007 -1.866496
5.794302 10.850007 -1.877134
5.888452 10.850007 -1.887772
5.984131 10.850007 -1.898210
6.081367 10.850007 -1.908482
6.180181 10.850007 -1.918754
6.280601 10.850007 -1.935185
6.382653 10.850007 -1.953384
6.486363 10.850007 -1.971584
6.591759 10.850007 -1.990340
6.698867 10.850007 -2.009227
6.807715 10.850007 -2.028114
6.918332 10.850007 -2.047302
7.030747 10.850007 -2.066677
7.144987 10.850007 -2.086051
7.261084 10.850007 -2.104349
7.379068 10.850007 -2.116958
7.498969 10.850007 -2.129567
7.620818 10.850007 -2.142177
7.744647 10.850007 -2.158951
7.870488 10.850007 -2.182277
7.998374 10.850007 -2.205603
8.128337 10.850007 -2.228928
8.260412 10.850007 -2.253368
8.394634 10.850007 -2.281293
8.531036 10.850007 -2.309219
8.669655 10.850007 -2.337145
8.810526 10.850007 -2.365070
8.953687 10.850007 -2.395272
1.000000 10.900007 -1.525660
1.016249 10.900007 -1.467156
1.032761 10.900007 -1.390195
1.049542 10.900007 -1.329491
1.066596 10.900007 -1.280992
1.083927 10.900007 -1.243348
1.101539 10.900007 -1.212624
1.119438 10.900007 -1.186422
1.137627 10.900007 -1.163732
1.156112 10.900007 -1.146214
1.174898 10.900007 -1.131039
1.193988 10.900007 -1.116518
1.213389 10.900007 -1.103441
1.233105 10.900007 -1.091629
1.253141 10.900007 -1.080806
1.273503 10.900007 -1.070809
1.294196 10.900007 -1.061927
1.315225 10.900007 -1.053793
1.336596 10.900007 -1.046183
1.358314 10.900007 -1.039174
1.380384 10.900007 -1.032830
1.402814 10.900007 -1.027238
1.425608 10.900007 -1.022192
1.448772 10.900007 -1.017667
1.472312 10.900007 -1.013699
1.496236 10.900007 -1.010310
1.520548 10.900007 -1.007487
1.545254 10.900007 -1.005206
1.570363 10.900007 -1.003453
1.595879 10.900007 -1.002204
1.621810 10.900007 -1.001431
1.648162 10.900007 -1.001146
1.674943 10.900007 -1.001350
1.702158 10.900007 -1.002017
1.729816 10.900007 -1.003140
1.757923 10.900007 -1.004761
1.786488 10.900007 -1.006902
1.815516 10.900007 -1.009585
1.845015 10.900007 -1.012853
1.874994 10.900007 -1.016747
1.905461 10.900007 -1.021266
1.936422 10.900007 -1.025280
1.967886 10.900007 -1.029665
1.999862 10.900007 -1.034510
2.032357 10.900007 -1.040606
2.065380 10.900007 -1.047537
2.098940 10.900007 -1.054723
2.133045 10.900007 -1.061302
2.167704 10.900007 -1.067852
2.202926 10.900007 -1.076170
2.238721 10.900007 -1.085011
2.275097 10.900007 -1.093544
2.312065 10.900007 -1.102771
2.349633 10.900007 -1.113505
2.387811 10.900007 -1.123656
2.426610 10.900007 -1.133580
2.466039 10.900007 -1.145795
2.506109 10.900007 -1.156713
2.546830 10.900007 -1.167748
2.588213 10.900007 -1.181653
2.630268 10.900007 -1.191398
2.673006 10.900007 -1.205572
2.716439 10.900007 -1.217635
2.760578 10.900007 -1.229658
2.805434 10.900007 -1.244045
2.851018 10.900007 -1.254738
2.897343 10.900007 -1.270362
2.944421 10.900007 -1.281186
2.992265 10.900007 -1.296180
3.040885 10.900007 -1.308509
3.090295 10.900007 -1.321582
3.140509 10.900007 -1.335993
3.191538 10.900007 -1.347135
3.243397 10.900007 -1.362478
3.296098 10.900007 -1.373904
3.349655 10.900007 -1.384924
3.404083 10.900007 -1.401585
3.459395 10.900007 -1.408580
3.515606 10.900007 -1.424137
3.572730 10.900007 -1.437254
3.630783 10.900007 -1.447983
3.689779 10.900007 -1.458628
3.749732 10.900007 -1.477323
3.810661 10.900007 -1.482085
3.872580 10.900007 -1.490271
3.935504 10.900007 -1.508023
3.999451 10.900007 -1.518676
4.064437 10.900007 -1.527881
4.130479 10.900007 -1.535733
4.197595 10.900007 -1.552339
4.265800 10.900007 -1.565579
4.335114 10.900007 -1.568875
4.405555 10.900007 -1.578486
4.477139 10.900007 -1.591892
4.549887 10.900007 -1.608363
4.623817 10.900007 -1.624107
4.698949 10.900007 -1.623747
4.775301 10.900007 -1.626209
4.852893 10.900007 -1.642601
4.931747 10.900007 -1.659013
5.011882 10.900007 -1.675510
5.093318 10.900007 -1.690542
5.176079 10.900007 -1.692052
5.260183 10.900007 -1.693563
5.345655 10.900007 -1.707820
5.432516 10.900007 -1.723409
5.520787 10.900007 -1.739703
5.610493 10.900007 -1.756481
5.701657 10.900007 -1.772364
5.794302 10.900007 -1.782998
5.888452 10.900007 -1.793632
5.984131 10.900007 -1.804082
6.081367 10.900007 -1.814380
6.180181 10.900007 -1.824678
6.280601 10.900007 -1.841157
6.382653 10.900007 -1.859413
6.486363 10.900007 -1.877668
6.591759 10.900007 -1.896487
6.698867 10.900007 -1.915439
6.807715 10.900007 -1.934390
6.918332 10.900007 -1.953646
7.030747 10.900007 -1.973092
7.144987 10.900007 -1.992537
7.261084 10.900007 -2.010911
7.379068 10.900007 -2.023614
7.498969 10.900007 -2.036318
7.620818 10.900007 -2.049022
7.744647 10.900007 -2.065887
7.870488 10.900007 -2.089300
7.998374 10.900007 -2.112712
8.128337 10.900007 -2.136125
8.260412 10.900007 -2.160663
8.394634 10.900007 -2.188724
8.531036 10.900007 -2.216784
8.669655 10.900007 -2.244844
8.810526 10.900007 -2.272904
8.953687 10.900007 -2.303035
1.000000 10.950007 -1.421750
1.016249 10.950007 -1.363923
1.032761 10.950007 -1.287449
1.049542 10.950007 -1.227087
1.066596 10.950007 -1.178855
1.083927 10.950007 -1.141447
1.101539 10.950007 -1.110960
1.119438 10.950007 -1.084992
1.137627 10.950007 -1.062532
1.156112 10.950007 -1.045313
1.174898 10.950007 -1.030462
1.193988 10.950007 -1.016262
1.213389 10.950007 -1.003531
1.233105 10.950007 -0.992089
1.253141 10.950007 -0.981719
1.273503 10.950007 -0.972226
1.294196 10.950007 -0.963849
1.315225 10.950007 -0.956268
1.336596 10.950007 -0.949295
1.358314 10.950007 -0.942986
1.380384 10.950007 -0.937388
1.402814 10.950007 -0.932560
1.425608 10.950007 -0.928327
1.448772 10.950007 -0.924658
1.472312 10.950007 -0.921614
1.496236 10.950007 -0.919190
1.520548 10.950007 -0.917361
1.545254 10.950007 -0.916094
1.570363 10.950007 -0.915368
1.595879 10.950007 -0.915153
1.621810 10.950007 -0.915409
1.648162 10.950007 -0.916143
1.674943 10.950007 -0.917347
1.702158 10.950007 -0.918986
1.729816 10.950007 -0.921041
1.757923 10.950007 -0.923552
1.786488 10.950007 -0.926531
1.815516 10.950007 -0.929995
1.845015 10.950007 -0.933983
1.874994 10.950007 -0.938534
1.905461 10.950007 -0.943643
1.936422 10.950007 -0.948122
1.967886 10.950007 -0.952893
1.999862 10.950007 -0.958051
2.032357 10.950007 -0.964415
2.065380 10.950007 -0.971554
2.098940 10.950007 -0.978874
2.133045 10.950007 -0.985473
2.167704 10.950007 -0.991990
2.202926 10.950007 -1.000255
2.238721 10.950007 -1.008999
2.275097 10.950007 -1.017338
2.312065 10.950007 -1.026348
2.349633 10.950007 -1.036864
2.387811 10.950007 -1.046734
2.426610 10.950007 -1.056334
2.466039 10.950007 -1.068264
2.506109 10.950007 -1.078826
2.546830 10.950007 -1.089489
2.588213 10.950007 -1.103091
2.630268 10.950007 -1.112387
2.673006 10.950007 -1.126236
2.716439 10.950007 -1.137898
2.760578 10.950007 -1.149518
2.805434 10.950007 -1.163561
2.851018 10.950007 -1.173809
2.897343 10.950007 -1.189120
2.944421 10.950007 -1.199506
2.992265 10.950007 -1.214174
3.040885 10.950007 -1.226114
3.090295 10.950007 -1.238823
3.140509 10.950007 -1.252909
3.191538 10.950007 -1.263659
3.243397 10.950007 -1.278711
3.296098 10.950007 -1.289773
3.349655 10.950007 -1.300427
3.404083 10.950007 -1.316851
3.459395 10.950007 -1.323426
3.515606 10.950007 -1.338742
3.572730 10.950007 -1.351584
3.630783 10.950007 -1.362006
3.689779 10.950007 -1.372354
3.749732 10.950007 -1.390895
3.810661 10.950007 -1.395299
3.872580 10.950007 -1.403189
3.935504 10.950007 -1.420800
3.999451 10.950007 -1.431224
4.064437 10.950007 -1.440193
4.130479 10.950007 -1.447803
4.197595 10.950007 -1.464293
4.265800 10.950007 -1.477384
4.335114 10.950007 -1.480433
4.405555 10.950007 -1.489881
4.477139 10.950007 -1.503174
4.549887 10.950007 -1.519574
4.623817 10.950007 -1.535245
4.698949 10.950007 -1.534694
4.775301 10.950007 -1.536993
4.852893 10.950007 -1.553360
4.931747 10.950007 -1.569749
5.011882 10.950007 -1.586233
5.093318 10.950007 -1.601246
5.176079 10.950007 -1.602681
5.260183 10.950007 -1.604115
5.345655 10.950007 -1.618397
5.432516 10.950007 -1.634022
5.520787 10.950007 -1.650363
5.610493 10.950007 -1.667197
5.701657 10.950007 -1.683136
5.794302 10.950007 -1.693826
5.888452 10.950007 -1.704517
5.984131 10.950007 -1.715043
6.081367 10.950007 -1.725433
6.180181 10.950007 -1.735824
6.280601 10.950007 -1.752430
6.382653 10.950007 -1.770821
6.486363 10.950007 -1.789212
6.591759 10.950007 -1.808180
6.698867 10.950007 -1.827284
6.807715 10.950007 -1.846388
6.918332 10.950007 -1.865806
7.030747 10.950007 -1.885418
7.144987 10.950007 -1.905031
7.261084 10.950007 -1.923576
7.379068 10.950007 -1.936479
7.498969 10.950007 -1.949382
7.620818 10.950007 -1.962285
7.744647 10.950007 -1.979356
7.870488 10.950007 -2.002984
7.998374 10.950007 -2.026611
8.128337 10.950007 -2.050238
8.260412 10.950007 -2.075015
8.394634 10.950007 -2.103387
8.531036 10.950007 -2.131758
8.669655 10.950007 -2.160130
8.810526 10.950007 -2.188501
8.953687 10.950007 -2.218720
1.000000 11.000008 -1.317841
1.016249 11.000008 -1.260690
1.032761 11.000008 -1.184705
1.049542 11.000008 -1.124685
1.066596 11.000008 -1.076719
1.083927 11.000008 -1.039547
1.101539 11.000008 -1.009296
1.119438 11.000008 -0.983563
1.137627 11.000008 -0.961334
1.156112 11.000008 -0.944414
1.174898 11.000008 -0.929887
1.193988 11.000008 -0.916007
1.213389 11.000008 -0.903623
1.233105 11.000008 -0.892550
1.253141 11.000008 -0.882632
1.273503 11.000008 -0.873644
1.294196 11.000008 -0.865773
1.315225 11.000008 -0.858745
1.336596 11.000008 -0.852408
1.358314 11.000008 -0.846798
1.380384 11.000008 -0.841948
1.402814 11.000008 -0.837883
1.425608 11.000008 -0.834462
1.448772 11.000008 -0.831649
1.472312 11.000008 -0.829529
